Date,Open,High,Low,Close,Adj Close,Volume
07/09/2022,157.759995,160.960007,156.809998,160.389999,160.389999,16831200
08/09/2022,158.710007,162.229996,157.740005,162.059998,162.059998,22530800
09/09/2022,163.25,169.539993,163.020004,169.149994,169.149994,22086800
12/09/2022,167.389999,171.389999,167.279999,168.960007,168.960007,23220400
13/09/2022,161.539993,161.630005,152.669998,153.130005,153.130005,44444100
14/09/2022,153.330002,153.539993,149.050003,151.470001,151.470001,43064200
15/09/2022,149.800003,154.199997,148.699997,149.550003,149.550003,34606300
16/09/2022,148.050003,148.580002,144.289993,146.289993,146.289993,40122800
19/09/2022,145.240005,148.580002,145.100006,148.020004,148.020004,22169500
20/09/2022,145.779999,148.839996,145.220001,146.089996,146.089996,23217400
21/09/2022,146.389999,149.600006,142,142.119995,142.119995,38338600
22/09/2022,141.550003,144.580002,140.869995,142.820007,142.820007,34418500
23/09/2022,141.419998,142.619995,138.889999,140.410004,140.410004,31710700
26/09/2022,140.119995,142.240005,136.190002,136.369995,136.369995,30497000
27/09/2022,137.919998,139.419998,134.119995,134.399994,134.399994,30826500
28/09/2022,134.619995,142.029999,134.270004,141.610001,141.610001,32658500
29/09/2022,139.360001,139.839996,135.199997,136.410004,136.410004,38985400
30/09/2022,136.050003,140.990005,135.5,135.679993,135.679993,33166400
03/10/2022,137.139999,139.619995,136.100006,138.610001,138.610001,27723100
04/10/2022,140.490005,142.389999,139.339996,140.279999,140.279999,34670700
05/10/2022,138.240005,140.210007,134.779999,138.979996,138.979996,27979300
06/10/2022,137.720001,141.449997,136.600006,139.070007,139.070007,36231100
07/10/2022,136.759995,138.289993,132.440002,133.449997,133.449997,33214800
10/10/2022,133.550003,136.110001,131.869995,133.789993,133.789993,24024000
11/10/2022,131.619995,132.660004,126.989998,128.539993,128.539993,38481400
12/10/2022,128.320007,129.669998,126.25,127.5,127.5,34605200
13/10/2022,123.529999,131.139999,122.529999,130.289993,130.289993,34325700
14/10/2022,131,131.789993,126.519997,126.760002,126.760002,23559400
17/10/2022,130.300003,134.789993,130.179993,134.039993,134.039993,29612200
18/10/2022,137.089996,137.839996,131.399994,132.800003,132.800003,25445000
19/10/2022,132.889999,137,132.220001,133.229996,133.229996,30691000
20/10/2022,132.929993,136.770004,131.309998,131.529999,131.529999,26356300
21/10/2022,126.309998,130.119995,125.440002,130.009995,130.009995,46348600
24/10/2022,127.25,133.479996,124.57,129.720001,129.720001,63563400
25/10/2022,130.880005,138.350006,130.589996,137.509995,137.509995,38433200
26/10/2022,131.679993,135.550003,128.529999,129.820007,129.820007,82791500
27/10/2022,97.980003,102.5,96.379997,97.940002,97.940002,232316600
28/10/2022,99.580002,100.849998,97.510002,99.199997,99.199997,95928300
31/10/2022,98.220001,99.32,92.599998,93.160004,93.160004,121361400
01/11/2022,94.330002,97.489998,93.550003,95.199997,95.199997,110189600
02/11/2022,94.209999,95.199997,90.480003,90.540001,90.540001,71821100
03/11/2022,90.080002,90.459999,88.410004,88.910004,88.910004,60664000
04/11/2022,90.349998,91.389999,88.089996,90.790001,90.790001,55638100
07/11/2022,94.779999,96.879997,93.099998,96.720001,96.720001,81987300
08/11/2022,95.919998,97.800003,94.790001,96.470001,96.470001,52088300
09/11/2022,101.720001,104.900002,100.739998,101.470001,101.470001,107677300
10/11/2022,107.120003,112.75,104.610001,111.870003,111.870003,80671000
11/11/2022,109.230003,114.900002,108.809998,113.019997,113.019997,59961700
14/11/2022,110.989998,116.269997,110.800003,114.220001,114.220001,53395000
15/11/2022,116.07,118.739998,114.410004,117.080002,117.080002,50670500
16/11/2022,114.5,116.080002,112.660004,113.230003,113.230003,33287800
17/11/2022,110.410004,112.330002,109.800003,111.449997,111.449997,35093800
18/11/2022,113.800003,114.32,110.620003,112.050003,112.050003,33357700
21/11/2022,111.519997,112.370003,109.190002,109.860001,109.860001,24351100
22/11/2022,109.860001,111.620003,108.32,111.440002,111.440002,29029000
23/11/2022,111.720001,112.669998,110.730003,112.239998,112.239998,21343100
25/11/2022,111.300003,112.730003,111.019997,111.410004,111.410004,12007600
28/11/2022,110.779999,112.040001,108.379997,108.779999,108.779999,23309400
29/11/2022,109.540001,110.940002,108.540001,109.459999,109.459999,23899200
30/11/2022,109.510002,118.160004,109.379997,118.099998,118.099998,43348600
01/12/2022,119.199997,121.199997,118.400002,120.440002,120.440002,36551400
02/12/2022,117.830002,124.040001,117.610001,123.489998,123.489998,39875100
05/12/2022,121.75,124.669998,121.349998,122.43,122.43,35474900
06/12/2022,119.910004,120.550003,113.739998,114.120003,114.120003,43689200
07/12/2022,113.760002,115.879997,112.879997,113.93,113.93,29461100
08/12/2022,116.389999,117.339996,114.589996,115.330002,115.330002,30619400
09/12/2022,115.300003,117.540001,113.870003,115.900002,115.900002,26018200
12/12/2022,115.18,115.720001,113.139999,114.709999,114.709999,24747100
13/12/2022,122.129997,123.300003,118.639999,120.150002,120.150002,44701100
14/12/2022,119.389999,124.139999,119.389999,121.589996,121.589996,36922000
15/12/2022,118.330002,118.629997,114.010002,116.150002,116.150002,34531000
16/12/2022,120.230003,123.309998,118.82,119.43,119.43,67045000
